"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
17,17,"Agent 2",1,8114,8114,128,2239,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",128,0,0,4,0,16,"FetchSize",2.312500,2869670317405032,2869670317406592
18,18,"Agent 2",1,8114,8114,128,2322,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1})",128,0,0,8,0,64,"FetchSize",10.812500,2869670337874551,2869670337878231
19,19,"Agent 2",1,8114,8114,64,2616,"void at::native::(anonymous namespace)::searchsorted_cuda_kernel<long, long>(long*, long const*, long const*, long const*, long, long, long, bool, bool)",64,0,0,12,0,48,"FetchSize",3.937500,2869670339669981,2869670339672181
20,20,"Agent 2",1,8114,8114,128,2679,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",128,0,0,8,0,96,"FetchSize",6.125000,2869670356770731,2869670356773091
21,21,"Agent 2",1,8114,8114,128,448,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<long> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<long> const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<long> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<long> const&)::{lambda(int, bool)#1})",128,0,0,12,0,80,"FetchSize",14.625000,2869670356977532,2869670356980892
22,22,"Agent 2",1,8114,8114,512,2980,"void at::native::(anonymous namespace)::CatArrayBatchedCopy_contig<at::native::(anonymous namespace)::OpaqueType<8u>, unsigned int, 2, 128, 1>(at::native::(anonymous namespace)::OpaqueType<8u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<8u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",256,0,0,8,0,32,"FetchSize",5.000000,2869670367283952,2869670367287392
23,23,"Agent 2",1,8114,8114,128,2599,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1} const&)::{lambda(int, bool)#1})",128,0,0,8,0,64,"FetchSize",10.375000,2869670367480753,2869670367484233
24,24,"Agent 2",1,8114,8114,196608,3026,"_preprocess_intra_fwd_kernel",256,0,0,108,0,48,"FetchSize",18863.562500,2869670467664813,2869670467732694
25,25,"Agent 2",1,8114,8114,49152,3027,"_solve_merge_64_fwd_kernel",64,0,0,36,0,32,"FetchSize",4677.312500,2869670471214253,2869670471239253
26,26,"Agent 2",1,8114,8114,196608,3028,"_wu_vector_fwd_kernel",256,0,0,96,0,48,"FetchSize",31515.250000,2869670473770687,2869670473799288
27,27,"Agent 2",1,8114,8114,49152,3029,"_state_scan_fwd_kernel",256,0,0,60,0,112,"FetchSize",198570.187500,2869670476369172,2869670476520973
28,28,"Agent 2",1,8114,8114,196608,3030,"_output_fwd_kernel",256,0,0,52,0,112,"FetchSize",15401.000000,2869670479017318,2869670479031158
29,29,"Agent 2",1,8114,8114,196608,3026,"_preprocess_intra_fwd_kernel",256,0,0,108,0,48,"FetchSize",18854.062500,2869670479552961,2869670479619921
30,30,"Agent 2",1,8114,8114,49152,3027,"_solve_merge_64_fwd_kernel",64,0,0,36,0,32,"FetchSize",4675.500000,2869670479811562,2869670479839322
31,31,"Agent 2",1,8114,8114,196608,3028,"_wu_vector_fwd_kernel",256,0,0,96,0,48,"FetchSize",31563.562500,2869670480029283,2869670480057003
32,32,"Agent 2",1,8114,8114,49152,3029,"_state_scan_fwd_kernel",256,0,0,60,0,112,"FetchSize",198568.812500,2869670480223684,2869670480375485
33,33,"Agent 2",1,8114,8114,196608,3030,"_output_fwd_kernel",256,0,0,52,0,112,"FetchSize",15400.000000,2869670480512886,2869670480526246
