"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,6868,1,163,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<c10::Float8_e4m3fn>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Float8_e4m3fn>, std::array<char*, 1ul>)",1,2869612790150241,2869612790154561,0,0,4,0,16,256,1,1,589824,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6868,2,163,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<c10::Float8_e4m3fn>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Float8_e4m3fn>, std::array<char*, 1ul>)",2,2869612791165927,2869612791170007,0,0,4,0,16,256,1,1,589824,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6868,3,163,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<c10::Float8_e4m3fn>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Float8_e4m3fn>, std::array<char*, 1ul>)",3,2869612791359288,2869612791362568,0,0,4,0,16,256,1,1,393216,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6868,4,175,"__amd_rocclr_copyBuffer",4,2869612791551809,2869612791555249,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6868,5,170,"__amd_rocclr_initHeap",5,2869612892846041,2869612892849121,0,0,8,0,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6868,6,179,"_mla_prefill_kernel",6,2869612893053721,2869612893187962,0,0,140,0,112,256,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6868,7,179,"_mla_prefill_kernel",7,2869612893732765,2869612893866445,0,0,140,0,112,256,1,1,131072,1,1
