"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,6236,1,128,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<c10::Float8_e4m3fn>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Float8_e4m3fn>, std::array<char*, 1ul>)",1,2869584965214924,2869584965217324,0,0,4,0,16,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6236,2,128,"void at::native::vectorized_elementwise_kernel<16, at::native::FillFunctor<c10::Float8_e4m3fn>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::Float8_e4m3fn>, std::array<char*, 1ul>)",2,2869584966323930,2869584966327130,0,0,4,0,16,256,1,1,147456,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6236,3,183,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(long)#1}>::result_type*)",3,2869584970335583,2869584970337543,0,0,4,0,16,128,1,1,128,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6236,4,176,"__amd_rocclr_copyBuffer",4,2869584970653305,2869584970656025,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6236,5,94,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",5,2869584970857306,2869584970859306,0,0,4,0,16,256,1,1,98304,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6236,6,94,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",6,2869584971034347,2869584971035787,0,0,4,0,16,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6236,7,169,"__amd_rocclr_initHeap",7,2869585073931264,2869585073934504,0,0,8,0,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6236,8,257,"_mla_decode_gluon",8,2869585074138304,2869585074147024,0,0,104,0,80,256,1,1,256,16,1
"KERNEL_DISPATCH","Agent 2",1,0,6236,9,258,"_mla_reduce_project_value_kernel",9,2869585076913179,2869585076925579,0,0,16,0,32,512,1,1,98304,1,1
"KERNEL_DISPATCH","Agent 2",1,0,6236,10,257,"_mla_decode_gluon",10,2869585077474963,2869585077483763,0,0,104,0,80,256,1,1,256,16,1
"KERNEL_DISPATCH","Agent 2",1,0,6236,11,258,"_mla_reduce_project_value_kernel",11,2869585077667524,2869585077679724,0,0,16,0,32,512,1,1,98304,1,1
