"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
17,17,"Agent 2",1,54479,54479,128,2211,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",128,0,0,4,0,16,"MemUnitStalled",1.42967182e-02,1940476889657810,1940476889659410
18,18,"Agent 2",1,54479,54479,128,2552,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1})",128,0,0,8,0,64,"MemUnitStalled",1.25661647e-02,1940476909588101,1940476909591141
19,19,"Agent 2",1,54479,54479,64,2619,"void at::native::(anonymous namespace)::searchsorted_cuda_kernel<long, long>(long*, long const*, long const*, long const*, long, long, long, bool, bool)",64,0,0,12,0,48,"MemUnitStalled",1.37061404e-02,1940476911287832,1940476911290432
20,20,"Agent 2",1,54479,54479,128,2700,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",128,0,0,8,0,96,"MemUnitStalled",1.38589389e-02,1940476927999343,1940476928002023
21,21,"Agent 2",1,54479,54479,128,346,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<long> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<long> const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<long> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<long> const&)::{lambda(int, bool)#1})",128,0,0,12,0,80,"MemUnitStalled",1.07525975e-02,1940476928158264,1940476928161864
22,22,"Agent 2",1,54479,54479,512,2971,"void at::native::(anonymous namespace)::CatArrayBatchedCopy_contig<at::native::(anonymous namespace)::OpaqueType<8u>, unsigned int, 2, 128, 1>(at::native::(anonymous namespace)::OpaqueType<8u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<8u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",256,0,0,8,0,32,"MemUnitStalled",1.40749647e-02,1940476938264470,1940476938267830
23,23,"Agent 2",1,54479,54479,128,2593,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1} const&)::{lambda(int, bool)#1})",128,0,0,8,0,64,"MemUnitStalled",1.10052987e-02,1940476938415831,1940476938420231
24,24,"Agent 2",1,54479,54479,393216,148,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",256,0,0,4,0,16,"MemUnitStalled",1.79902932e-01,1940476938581032,1940476938584592
25,25,"Agent 2",1,54479,54479,196608,3026,"_preprocess_intra_fwd_kernel",256,0,0,108,0,48,"MemUnitStalled",1.84761826e-01,1940477034434306,1940477034501587
26,26,"Agent 2",1,54479,54479,393216,148,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",256,0,0,4,0,16,"MemUnitStalled",2.91352937e-01,1940477034651667,1940477034655827
27,27,"Agent 2",1,54479,54479,49152,3027,"_solve_merge_64_fwd_kernel",64,0,0,36,0,32,"MemUnitStalled",5.85549885e-02,1940477037472046,1940477037496846
28,28,"Agent 2",1,54479,54479,196608,3028,"_wu_vector_fwd_kernel",256,0,0,96,0,48,"MemUnitStalled",4.45190448e-01,1940477039603700,1940477039629700
29,29,"Agent 2",1,54479,54479,49152,3029,"_state_scan_fwd_kernel",256,0,0,60,0,112,"MemUnitStalled",2.84692465e-01,1940477041877736,1940477042023817
30,30,"Agent 2",1,54479,54479,196608,3030,"_output_fwd_kernel",256,0,0,52,0,112,"MemUnitStalled",5.40356558e-01,1940477044234612,1940477044248172
31,31,"Agent 2",1,54479,54479,393216,148,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",256,0,0,4,0,16,"MemUnitStalled",3.53430767e-02,1940477044612614,1940477044615774
32,32,"Agent 2",1,54479,54479,196608,3026,"_preprocess_intra_fwd_kernel",256,0,0,108,0,48,"MemUnitStalled",1.43710004e-01,1940477044763255,1940477044830376
33,33,"Agent 2",1,54479,54479,393216,148,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",256,0,0,4,0,16,"MemUnitStalled",1.81406864e-02,1940477044978777,1940477044981857
34,34,"Agent 2",1,54479,54479,49152,3027,"_solve_merge_64_fwd_kernel",64,0,0,36,0,32,"MemUnitStalled",5.82514031e-02,1940477045130018,1940477045154018
35,35,"Agent 2",1,54479,54479,196608,3028,"_wu_vector_fwd_kernel",256,0,0,96,0,48,"MemUnitStalled",4.77680187e-01,1940477045298899,1940477045324859
36,36,"Agent 2",1,54479,54479,49152,3029,"_state_scan_fwd_kernel",256,0,0,60,0,112,"MemUnitStalled",2.73662992e-01,1940477045472780,1940477045619541
37,37,"Agent 2",1,54479,54479,196608,3030,"_output_fwd_kernel",256,0,0,52,0,112,"MemUnitStalled",4.93335981e-01,1940477045768102,1940477045781742
