"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
15,15,"Agent 2",1,8576,8576,256,1358,"void rocprim::ROCPRIM_400200_NS::detail::trampoline_kernel<rocprim::ROCPRIM_400200_NS::detail::wrapped_scan_config<rocprim::ROCPRIM_400200_NS::default_config, int>, (rocprim::ROCPRIM_400200_NS::detail::target_arch)950, rocprim::ROCPRIM_400200_NS::detail::scan_impl<(rocprim::ROCPRIM_400200_NS::detail::lookback_scan_determinism)0, false, false, rocprim::ROCPRIM_400200_NS::default_config, int const*, int*, int, std::plus<int>, int>(void*, unsigned long&, int const*, int*, int, unsigned long, std::plus<int>, ihipStream_t*, bool)::{lambda(auto:1, auto:2)#1}::operator()<std::integral_constant<bool, false>, std::integral_constant<bool, true> >(std::integral_constant<bool, false>, std::integral_constant<bool, true>) const::{lambda(auto:1)#2}, rocprim::ROCPRIM_400200_NS::detail::default_config_selector>(rocprim::ROCPRIM_400200_NS::detail::scan_impl<(rocprim::ROCPRIM_400200_NS::detail::lookback_scan_determinism)0, false, false, rocprim::ROCPRIM_400200_NS::default_config, int const*, int*, int, std::plus<int>, int>(void*, unsigned long&, int const*, int*, int, unsigned long, std::plus<int>, ihipStream_t*, bool)::{lambda(auto:1, auto:2)#1}::operator()<std::integral_constant<bool, false>, std::integral_constant<bool, true> >(std::integral_constant<bool, false>, std::integral_constant<bool, true>) const::{lambda(auto:1)#2})",256,16896,0,28,0,48,"MemUnitStalled",1.07609429e-02,2869693569811862,2869693569815182
16,16,"Agent 2",1,8576,8576,1024,176,"__amd_rocclr_copyBuffer",1024,0,0,8,0,32,"MemUnitStalled",1.36497377e-01,2869693570147343,2869693570149423
17,17,"Agent 2",1,8576,8576,128,2180,"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",128,0,0,4,0,16,"MemUnitStalled",8.69228324e-04,2869693575422583,2869693575424223
18,18,"Agent 2",1,8576,8576,128,2538,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1})",128,0,0,8,0,64,"MemUnitStalled",9.82583231e-03,2869693595399465,2869693595402665
19,19,"Agent 2",1,8576,8576,64,2615,"void at::native::(anonymous namespace)::searchsorted_cuda_kernel<long, long>(long*, long const*, long const*, long const*, long, long, long, bool, bool)",64,0,0,12,0,48,"MemUnitStalled",1.14689317e-02,2869693597174325,2869693597176565
20,20,"Agent 2",1,8576,8576,128,2749,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1}>(long, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<4> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char const*, long)#1} const&, bool)::{lambda(int)#1})",128,0,0,8,0,96,"MemUnitStalled",1.23813353e-02,2869693613473187,2869693613475467
21,21,"Agent 2",1,8576,8576,128,236,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<long> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<long> const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<long> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<long> const&)::{lambda(int, bool)#1})",128,0,0,12,0,80,"MemUnitStalled",9.60028673e-03,2869693613621428,2869693613625148
22,22,"Agent 2",1,8576,8576,512,2878,"void at::native::(anonymous namespace)::CatArrayBatchedCopy_contig<at::native::(anonymous namespace)::OpaqueType<8u>, unsigned int, 2, 128, 1>(at::native::(anonymous namespace)::OpaqueType<8u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<8u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",256,0,0,8,0,32,"MemUnitStalled",1.10071775e-02,2869693623814916,2869693623818076
23,23,"Agent 2",1,8576,8576,128,2376,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1} const&)::{lambda(int, bool)#1})",128,0,0,8,0,64,"MemUnitStalled",1.21370446e-02,2869693623956836,2869693623960836
24,24,"Agent 2",1,8576,8576,196608,3026,"_preprocess_intra_fwd_kernel",256,0,0,108,0,48,"MemUnitStalled",1.68968066e-01,2869693718480109,2869693718548229
25,25,"Agent 2",1,8576,8576,49152,3027,"_solve_merge_64_fwd_kernel",64,0,0,36,0,32,"MemUnitStalled",8.61658395e-02,2869693721915887,2869693721940967
26,26,"Agent 2",1,8576,8576,196608,3028,"_wu_vector_fwd_kernel",256,0,0,96,0,48,"MemUnitStalled",4.55822591e-01,2869693724342641,2869693724370561
27,27,"Agent 2",1,8576,8576,49152,3029,"_state_scan_fwd_kernel",256,0,0,60,0,112,"MemUnitStalled",1.32268191e-01,2869693726803635,2869693726955756
28,28,"Agent 2",1,8576,8576,196608,3030,"_output_fwd_kernel",256,0,0,52,0,112,"MemUnitStalled",5.13751036e-01,2869693729330759,2869693729344479
29,29,"Agent 2",1,8576,8576,196608,3026,"_preprocess_intra_fwd_kernel",256,0,0,108,0,48,"MemUnitStalled",1.43631373e-01,2869693729794002,2869693729861642
30,30,"Agent 2",1,8576,8576,49152,3027,"_solve_merge_64_fwd_kernel",64,0,0,36,0,32,"MemUnitStalled",6.65273489e-02,2869693729995683,2869693730019763
31,31,"Agent 2",1,8576,8576,196608,3028,"_wu_vector_fwd_kernel",256,0,0,96,0,48,"MemUnitStalled",4.76008139e-01,2869693730153684,2869693730180404
32,32,"Agent 2",1,8576,8576,49152,3029,"_state_scan_fwd_kernel",256,0,0,60,0,112,"MemUnitStalled",1.35909679e-01,2869693730288885,2869693730440525
33,33,"Agent 2",1,8576,8576,196608,3030,"_output_fwd_kernel",256,0,0,52,0,112,"MemUnitStalled",4.98317128e-01,2869693730549606,2869693730563246
